Date Time,Traffic Total (Speed),Traffic Total (Speed)(RAW)
12-03-2024 18:00:00,5.45 Mbit/s,680680.5532
12-03-2024 18:01:00,14 Mbit/s,1760712.0187
12-03-2024 18:02:00,5.93 Mbit/s,740698.7331
12-03-2024 18:03:00,6.41 Mbit/s,801768.172
12-03-2024 18:04:00,7.71 Mbit/s,963844.5908
12-03-2024 18:05:00,6.12 Mbit/s,765046.291
12-03-2024 18:06:00,5.11 Mbit/s,638413.5833
12-03-2024 18:07:00,4.56 Mbit/s,570504.6318
12-03-2024 18:08:00,4.29 Mbit/s,535804.85
12-03-2024 18:09:00,4.09 Mbit/s,511293.4634
12-03-2024 18:10:00,4.35 Mbit/s,543489.1815
12-03-2024 18:11:00,5.05 Mbit/s,631708.45
12-03-2024 18:12:00,4.25 Mbit/s,531303.1172
12-03-2024 18:13:00,2.79 Mbit/s,348716.5194
12-03-2024 18:14:00,3.34 Mbit/s,417453.0745
12-03-2024 18:15:00,3.43 Mbit/s,429224.3374
12-03-2024 18:16:00,3.36 Mbit/s,420310.5982
12-03-2024 18:17:00,2.94 Mbit/s,367099.7833
12-03-2024 18:18:00,2.71 Mbit/s,338601.3669
12-03-2024 18:19:00,2.80 Mbit/s,349659.6333
12-03-2024 18:20:00,4.13 Mbit/s,516721.4202
12-03-2024 18:21:00,5.71 Mbit/s,713584.136
12-03-2024 18:22:00,4.81 Mbit/s,601747.3579
12-03-2024 18:23:00,4.70 Mbit/s,587646.1013
12-03-2024 18:24:00,5.10 Mbit/s,637468.4228
12-03-2024 18:25:00,4.23 Mbit/s,528817.1362
12-03-2024 18:26:00,3.75 Mbit/s,468479.8966
12-03-2024 18:27:00,3.38 Mbit/s,422431.4167
12-03-2024 18:28:00,3.10 Mbit/s,387455.4759
12-03-2024 18:29:00,2.90 Mbit/s,362982.6
12-03-2024 18:30:00,3.38 Mbit/s,421963.5318
12-03-2024 18:31:00,3.64 Mbit/s,454648.9333
12-03-2024 18:32:00,3.34 Mbit/s,417853.9923
12-03-2024 18:33:00,3.70 Mbit/s,462987.9667
12-03-2024 18:34:00,3.47 Mbit/s,433842.9072
12-03-2024 18:35:00,3.23 Mbit/s,404161.3167
12-03-2024 18:36:00,3.40 Mbit/s,425077.3129
12-03-2024 18:37:00,3.49 Mbit/s,436784.4307
12-03-2024 18:38:00,2.97 Mbit/s,371223.85
12-03-2024 18:39:00,2.94 Mbit/s,367933.8723
12-03-2024 18:40:00,2.75 Mbit/s,343610.2167
12-03-2024 18:41:00,3.23 Mbit/s,403874.9292
12-03-2024 18:42:00,3.78 Mbit/s,472997.9167
12-03-2024 18:43:00,3.03 Mbit/s,378349.8083
12-03-2024 18:44:00,3.47 Mbit/s,433252.2087
12-03-2024 18:45:00,2.82 Mbit/s,352420.8
12-03-2024 18:46:00,3.01 Mbit/s,376200.9832
12-03-2024 18:47:00,2.98 Mbit/s,372030.0883
12-03-2024 18:48:00,3.13 Mbit/s,391847.3246
12-03-2024 18:49:00,3.52 Mbit/s,440218.6031
12-03-2024 18:50:00,4.09 Mbit/s,511068.95
12-03-2024 18:51:00,4.33 Mbit/s,541698.9665
12-03-2024 18:52:00,5.13 Mbit/s,641344.7075
12-03-2024 18:53:00,4.44 Mbit/s,554426.2623
12-03-2024 18:54:00,4 Mbit/s,500349.0248
12-03-2024 18:55:00,2.89 Mbit/s,361516.3861
12-03-2024 18:56:00,3.15 Mbit/s,393981.2333
12-03-2024 18:57:00,5.94 Mbit/s,742324.3959
12-03-2024 18:58:00,4.47 Mbit/s,558239.6733
12-03-2024 18:59:00,4.10 Mbit/s,512728.8548
12-03-2024 19:00:00,3.97 Mbit/s,495821.95
12-03-2024 19:01:00,13 Mbit/s,1566339.6399
12-03-2024 19:02:00,4.73 Mbit/s,591206.8511
12-03-2024 19:03:00,4.17 Mbit/s,521344.4093
12-03-2024 19:04:00,3.38 Mbit/s,422326.2087
12-03-2024 19:05:00,3.75 Mbit/s,468738.3269
12-03-2024 19:06:00,4.43 Mbit/s,553501.9337
12-03-2024 19:07:00,4.45 Mbit/s,556703.7333
12-03-2024 19:08:00,4.45 Mbit/s,556703.2672
12-03-2024 19:09:00,4.37 Mbit/s,546475.9793
12-03-2024 19:10:00,4.40 Mbit/s,549563.0438
12-03-2024 19:11:00,4.16 Mbit/s,519563.1561
12-03-2024 19:12:00,2.89 Mbit/s,361426.5333
12-03-2024 19:13:00,2.53 Mbit/s,316847.7246
12-03-2024 19:14:00,3.40 Mbit/s,424535.1059
12-03-2024 19:15:00,2.92 Mbit/s,365542.3429
12-03-2024 19:16:00,3.17 Mbit/s,396692.3295
12-03-2024 19:17:00,3.07 Mbit/s,383519.82
12-03-2024 19:18:00,3.28 Mbit/s,409935.8393
12-03-2024 19:19:00,3.69 Mbit/s,461380.0167
12-03-2024 19:20:00,3.82 Mbit/s,477319.5699
12-03-2024 19:21:00,3.13 Mbit/s,391791.7653
12-03-2024 19:22:00,3.20 Mbit/s,399806.3344
12-03-2024 19:23:00,3.09 Mbit/s,386111.5147
12-03-2024 19:24:00,2.63 Mbit/s,328553.0255
12-03-2024 19:25:00,3.27 Mbit/s,408748.158
12-03-2024 19:26:00,2.78 Mbit/s,347827.1879
12-03-2024 19:27:00,3.03 Mbit/s,378566.4223
12-03-2024 19:28:00,3.10 Mbit/s,387982.6333
12-03-2024 19:29:00,2.98 Mbit/s,372707.1679
12-03-2024 19:30:00,3.74 Mbit/s,466972.4833
12-03-2024 19:31:00,4.23 Mbit/s,529284.4474
12-03-2024 19:32:00,3.66 Mbit/s,457893.951
12-03-2024 19:33:00,3.32 Mbit/s,414906.1677
12-03-2024 19:34:00,3.08 Mbit/s,384418.253
12-03-2024 19:35:00,2.70 Mbit/s,337324.0127
12-03-2024 19:36:00,3.29 Mbit/s,411482.1274
12-03-2024 19:37:00,2.83 Mbit/s,354131.7167
12-03-2024 19:38:00,3.57 Mbit/s,446300.3834
12-03-2024 19:39:00,2.68 Mbit/s,335181.0
12-03-2024 19:40:00,2.34 Mbit/s,292128.038
12-03-2024 19:41:00,2.60 Mbit/s,325584.1307
12-03-2024 19:42:00,2.55 Mbit/s,318363.4728
12-03-2024 19:43:00,2.51 Mbit/s,313967.0778
12-03-2024 19:44:00,2.44 Mbit/s,304577.7037
12-03-2024 19:45:00,2.41 Mbit/s,301547.808
12-03-2024 19:46:00,2.70 Mbit/s,337680.75
12-03-2024 19:47:00,2.98 Mbit/s,372212.1687
12-03-2024 19:48:00,2.68 Mbit/s,335033.861
12-03-2024 19:49:00,2.28 Mbit/s,284459.8933
12-03-2024 19:50:00,2.50 Mbit/s,312920.6
12-03-2024 19:51:00,2.57 Mbit/s,321233.739
12-03-2024 19:52:00,2.41 Mbit/s,300704.9008
12-03-2024 19:53:00,2.53 Mbit/s,316252.8
12-03-2024 19:54:00,2.30 Mbit/s,286900.6334
12-03-2024 19:55:00,2.57 Mbit/s,321582.2
12-03-2024 19:56:00,2.57 Mbit/s,320865.5109
12-03-2024 19:57:00,2.54 Mbit/s,316900.25
12-03-2024 19:58:00,2.54 Mbit/s,317936.3333
12-03-2024 19:59:00,2.30 Mbit/s,286975.2792
12-03-2024 20:00:00,2.45 Mbit/s,305643.4239
12-03-2024 20:01:00,11 Mbit/s,1354944.0593
12-03-2024 20:02:00,2.95 Mbit/s,368254.0923
12-03-2024 20:03:00,3.28 Mbit/s,409585.2525
12-03-2024 20:04:00,2.97 Mbit/s,371379.6966
12-03-2024 20:05:00,3.05 Mbit/s,380667.9053
12-03-2024 20:06:00,3.66 Mbit/s,457663.4772
12-03-2024 20:07:00,2.93 Mbit/s,366784.1807
12-03-2024 20:08:00,3.56 Mbit/s,444960.55
12-03-2024 20:09:00,3.29 Mbit/s,411550.3167
12-03-2024 20:10:00,3.20 Mbit/s,400143.6406
12-03-2024 20:11:00,3.25 Mbit/s,405730.105
12-03-2024 20:12:00,3.35 Mbit/s,418816.1667
12-03-2024 20:13:00,2.96 Mbit/s,369428.0713
12-03-2024 20:14:00,2.81 Mbit/s,351808.6167
12-03-2024 20:15:00,2.63 Mbit/s,328354.8925
12-03-2024 20:16:00,2.96 Mbit/s,369388.8833
12-03-2024 20:17:00,3.05 Mbit/s,381243.6406
12-03-2024 20:18:00,2.41 Mbit/s,301582.7167
12-03-2024 20:19:00,2.56 Mbit/s,320563.4272
12-03-2024 20:20:00,2.47 Mbit/s,308424.9167
12-03-2024 20:21:00,3.40 Mbit/s,424995.1325
12-03-2024 20:22:00,4.21 Mbit/s,525638.0833
12-03-2024 20:23:00,4.71 Mbit/s,588814.8025
12-03-2024 20:24:00,4.22 Mbit/s,527503.734
12-03-2024 20:25:00,4.17 Mbit/s,521396.0167
12-03-2024 20:26:00,4.44 Mbit/s,555012.252
12-03-2024 20:27:00,4.56 Mbit/s,569628.288
12-03-2024 20:28:00,3.51 Mbit/s,438754.5591
12-03-2024 20:29:00,2.41 Mbit/s,300866.45
12-03-2024 20:30:00,2.37 Mbit/s,296838.6898
12-03-2024 20:31:00,3.09 Mbit/s,386485.4858
12-03-2024 20:32:00,2.56 Mbit/s,319968.9782
12-03-2024 20:33:00,2.52 Mbit/s,314613.5523
12-03-2024 20:34:00,2.38 Mbit/s,297653.4
12-03-2024 20:35:00,3.08 Mbit/s,385316.3194
12-03-2024 20:36:00,2.22 Mbit/s,277173.0788
12-03-2024 20:37:00,2.40 Mbit/s,300227.0288
12-03-2024 20:38:00,2.44 Mbit/s,305011.2185
12-03-2024 20:39:00,2.37 Mbit/s,296497.5167
12-03-2024 20:40:00,2.17 Mbit/s,270959.5099
12-03-2024 20:41:00,3.27 Mbit/s,409007.3821
12-03-2024 20:42:00,2.60 Mbit/s,324482.097
12-03-2024 20:43:00,2.76 Mbit/s,345598.6331
12-03-2024 20:44:00,2.77 Mbit/s,346662.8895
12-03-2024 20:45:00,3.09 Mbit/s,386678.3131
12-03-2024 20:46:00,2.89 Mbit/s,361015.8026
12-03-2024 20:47:00,2.55 Mbit/s,319311.95
12-03-2024 20:48:00,2.72 Mbit/s,339437.1229
12-03-2024 20:49:00,2.91 Mbit/s,363609.0015
12-03-2024 20:50:00,2.93 Mbit/s,366049.4418
12-03-2024 20:51:00,3.37 Mbit/s,420902.5838
12-03-2024 20:52:00,3.17 Mbit/s,395773.2
12-03-2024 20:53:00,2.93 Mbit/s,366230.0217
12-03-2024 20:54:00,2.86 Mbit/s,357574.3667
12-03-2024 20:55:00,2.78 Mbit/s,348100.2667
12-03-2024 20:56:00,2.94 Mbit/s,367453.9923
12-03-2024 20:57:00,3.03 Mbit/s,378254.3257
12-03-2024 20:58:00,3.13 Mbit/s,390714.4357
12-03-2024 20:59:00,3.10 Mbit/s,387851.1
12-03-2024 21:00:00,2.74 Mbit/s,342088.6
12-03-2024 21:01:00,12 Mbit/s,1475815.4859
12-03-2024 21:02:00,3.70 Mbit/s,462070.5784
12-03-2024 21:03:00,3.49 Mbit/s,436290.0183
12-03-2024 21:04:00,3.39 Mbit/s,423494.4982
12-03-2024 21:05:00,3.76 Mbit/s,470129.3951
12-03-2024 21:06:00,3 Mbit/s,374988.8981
12-03-2024 21:07:00,3.18 Mbit/s,397955.2259
12-03-2024 21:08:00,3.13 Mbit/s,391344.15
12-03-2024 21:09:00,2.58 Mbit/s,322631.0833
12-03-2024 21:10:00,3.12 Mbit/s,390187.5813
12-03-2024 21:11:00,2.93 Mbit/s,366006.8833
12-03-2024 21:12:00,3.01 Mbit/s,376054.5758
12-03-2024 21:13:00,2.40 Mbit/s,299994.95
12-03-2024 21:14:00,2.07 Mbit/s,258542.6738
12-03-2024 21:15:00,2.35 Mbit/s,294332.222
12-03-2024 21:16:00,3.42 Mbit/s,427756.226
12-03-2024 21:17:00,3.40 Mbit/s,425513.8833
12-03-2024 21:18:00,2.59 Mbit/s,323593.3322
12-03-2024 21:19:00,2.13 Mbit/s,266225.2709
12-03-2024 21:20:00,2.25 Mbit/s,281167.8946
12-03-2024 21:21:00,2.25 Mbit/s,280869.6
12-03-2024 21:22:00,2.74 Mbit/s,342318.4697
12-03-2024 21:23:00,2.35 Mbit/s,293492.9155
12-03-2024 21:24:00,2.49 Mbit/s,311439.3333
12-03-2024 21:25:00,2.51 Mbit/s,313663.7606
12-03-2024 21:26:00,2.36 Mbit/s,295002.9505
12-03-2024 21:27:00,2.31 Mbit/s,289000.7
12-03-2024 21:28:00,2.14 Mbit/s,267345.7243
12-03-2024 21:29:00,2.36 Mbit/s,294490.7
12-03-2024 21:30:00,2.30 Mbit/s,287169.3116
12-03-2024 21:31:00,2.23 Mbit/s,279304.3174
12-03-2024 21:32:00,2.65 Mbit/s,331586.1713
12-03-2024 21:33:00,2.24 Mbit/s,280612.5688
12-03-2024 21:34:00,2.33 Mbit/s,291225.1209
12-03-2024 21:35:00,2.13 Mbit/s,266217.3529
12-03-2024 21:36:00,2.98 Mbit/s,372383.6861
12-03-2024 21:37:00,2.33 Mbit/s,291180.6602
12-03-2024 21:38:00,2.70 Mbit/s,337227.3833
12-03-2024 21:39:00,2.26 Mbit/s,282599.0832
12-03-2024 21:40:00,2.14 Mbit/s,267994.5333
12-03-2024 21:41:00,2.43 Mbit/s,304313.1522
12-03-2024 21:42:00,2.78 Mbit/s,347686.6833
12-03-2024 21:43:00,2.52 Mbit/s,315453.741
12-03-2024 21:44:00,2.22 Mbit/s,278012.3187
12-03-2024 21:45:00,2.38 Mbit/s,297155.6333
12-03-2024 21:46:00,2.48 Mbit/s,310259.4099
12-03-2024 21:47:00,2.35 Mbit/s,294047.4667
12-03-2024 21:48:00,2.22 Mbit/s,277214.8025
12-03-2024 21:49:00,2.44 Mbit/s,304630.7782
12-03-2024 21:50:00,2.64 Mbit/s,329513.6689
12-03-2024 21:51:00,2.31 Mbit/s,288548.108
12-03-2024 21:52:00,2.31 Mbit/s,288334.4833
12-03-2024 21:53:00,3.13 Mbit/s,390776.5794
12-03-2024 21:54:00,2.77 Mbit/s,346687.5167
12-03-2024 21:55:00,2.39 Mbit/s,298805.0342
12-03-2024 21:56:00,2.71 Mbit/s,339130.8667
12-03-2024 21:57:00,2.62 Mbit/s,327490.2317
12-03-2024 21:58:00,2.41 Mbit/s,301228.6929
12-03-2024 21:59:00,2.33 Mbit/s,291537.0333
12-03-2024 22:00:00,2.39 Mbit/s,298620.7368
12-03-2024 22:01:00,11 Mbit/s,1320720.3667
12-03-2024 22:02:00,3.45 Mbit/s,430775.1625
12-03-2024 22:03:00,3.44 Mbit/s,429458.0097
12-03-2024 22:04:00,2.80 Mbit/s,350018.4803
12-03-2024 22:05:00,2.83 Mbit/s,353188.4647
12-03-2024 22:06:00,4 Mbit/s,499755.2833
12-03-2024 22:07:00,3.07 Mbit/s,383797.1329
12-03-2024 22:08:00,3.18 Mbit/s,397344.6908
12-03-2024 22:09:00,3.57 Mbit/s,446029.9217
12-03-2024 22:10:00,3.42 Mbit/s,428034.4943
12-03-2024 22:11:00,3.32 Mbit/s,414931.4552
12-03-2024 22:12:00,3.26 Mbit/s,407323.9873
12-03-2024 22:13:00,3.45 Mbit/s,431066.6167
12-03-2024 22:14:00,3.85 Mbit/s,481319.4866
12-03-2024 22:15:00,3.21 Mbit/s,400699.3833
12-03-2024 22:16:00,2.95 Mbit/s,368149.8083
12-03-2024 22:17:00,3.22 Mbit/s,402741.7597
12-03-2024 22:18:00,2.75 Mbit/s,343614.5358
12-03-2024 22:19:00,2.44 Mbit/s,305331.7667
12-03-2024 22:20:00,2.36 Mbit/s,295542.8857
12-03-2024 22:21:00,2.60 Mbit/s,325371.8693
12-03-2024 22:22:00,3.07 Mbit/s,383451.6667
12-03-2024 22:23:00,2.57 Mbit/s,320629.7883
12-03-2024 22:24:00,2.61 Mbit/s,325894.0323
12-03-2024 22:25:00,2.43 Mbit/s,303560.8768
12-03-2024 22:26:00,2.38 Mbit/s,297801.3667
12-03-2024 22:27:00,2.42 Mbit/s,302070.5451
12-03-2024 22:28:00,2.26 Mbit/s,282370.8785
12-03-2024 22:29:00,2.36 Mbit/s,295196.45
12-03-2024 22:30:00,2.46 Mbit/s,307396.1994
12-03-2024 22:31:00,2.61 Mbit/s,325928.3214
12-03-2024 22:32:00,2.85 Mbit/s,356101.4331
12-03-2024 22:33:00,2.51 Mbit/s,314009.2015
12-03-2024 22:34:00,2.45 Mbit/s,305762.85
12-03-2024 22:35:00,2.54 Mbit/s,317555.726
12-03-2024 22:36:00,2.12 Mbit/s,264915.0667
12-03-2024 22:37:00,3.11 Mbit/s,388478.6964
12-03-2024 22:38:00,2.21 Mbit/s,276477.1129
12-03-2024 22:39:00,2.40 Mbit/s,299725.979
12-03-2024 22:40:00,2.21 Mbit/s,276139.0065
12-03-2024 22:41:00,2.11 Mbit/s,263440.6401
12-03-2024 22:42:00,2.31 Mbit/s,288643.2
12-03-2024 22:43:00,2.25 Mbit/s,281226.6422
12-03-2024 22:44:00,2.36 Mbit/s,294466.2056
12-03-2024 22:45:00,2.10 Mbit/s,262693.4656
12-03-2024 22:46:00,3.19 Mbit/s,398968.7885
12-03-2024 22:47:00,2.50 Mbit/s,312999.9333
12-03-2024 22:48:00,2.42 Mbit/s,302615.4333
12-03-2024 22:49:00,2.59 Mbit/s,323475.5126
12-03-2024 22:50:00,2.20 Mbit/s,275404.3841
12-03-2024 22:51:00,2.30 Mbit/s,287326.1667
12-03-2024 22:52:00,2.41 Mbit/s,301235.45
12-03-2024 22:53:00,2.39 Mbit/s,299194.8991
12-03-2024 22:54:00,2.60 Mbit/s,324873.729
12-03-2024 22:55:00,2.13 Mbit/s,266419.65
12-03-2024 22:56:00,2.34 Mbit/s,292512.8979
12-03-2024 22:57:00,2.29 Mbit/s,286775.3292
12-03-2024 22:58:00,2.96 Mbit/s,369947.0578
12-03-2024 22:59:00,8.97 Mbit/s,1121043.3167
12-03-2024 23:00:00,8.39 Mbit/s,1048438.223
12-03-2024 23:01:00,12 Mbit/s,1480111.0333
12-03-2024 23:02:00,6.16 Mbit/s,769820.6534
12-03-2024 23:03:00,3.61 Mbit/s,451603.3672
12-03-2024 23:04:00,2.98 Mbit/s,372386.4523
12-03-2024 23:05:00,3.87 Mbit/s,484342.7905
12-03-2024 23:06:00,4 Mbit/s,499646.25
12-03-2024 23:07:00,3.24 Mbit/s,405431.5772
12-03-2024 23:08:00,3.04 Mbit/s,379659.3568
12-03-2024 23:09:00,2.73 Mbit/s,341136.9895
12-03-2024 23:10:00,3.51 Mbit/s,439299.4834
12-03-2024 23:11:00,3.14 Mbit/s,392571.5953
12-03-2024 23:12:00,3.29 Mbit/s,411032.6
12-03-2024 23:13:00,3.34 Mbit/s,418018.6167
12-03-2024 23:14:00,2.97 Mbit/s,371765.9553
12-03-2024 23:15:00,2.55 Mbit/s,318563.1
12-03-2024 23:16:00,3.13 Mbit/s,390979.6966
12-03-2024 23:17:00,2.60 Mbit/s,324946.2577
12-03-2024 23:18:00,2.87 Mbit/s,358405.7843
12-03-2024 23:19:00,2.28 Mbit/s,285311.0315
12-03-2024 23:20:00,2.26 Mbit/s,283098.6998
12-03-2024 23:21:00,2.71 Mbit/s,338387.1333
12-03-2024 23:22:00,2.47 Mbit/s,308983.7806
12-03-2024 23:23:00,2.33 Mbit/s,291039.4268
12-03-2024 23:24:00,2.40 Mbit/s,300323.1244
12-03-2024 23:25:00,2.21 Mbit/s,276252.9755
12-03-2024 23:26:00,2.29 Mbit/s,285970.6716
12-03-2024 23:27:00,2.25 Mbit/s,281024.8583
12-03-2024 23:28:00,2.26 Mbit/s,283002.1333
12-03-2024 23:29:00,2.17 Mbit/s,271057.119
12-03-2024 23:30:00,2.08 Mbit/s,259929.4951
12-03-2024 23:31:00,2.24 Mbit/s,280443.2905
12-03-2024 23:32:00,2.57 Mbit/s,320912.7333
12-03-2024 23:33:00,2.33 Mbit/s,291540.2833
12-03-2024 23:34:00,2.16 Mbit/s,270358.6764
12-03-2024 23:35:00,2.27 Mbit/s,284301.4167
12-03-2024 23:36:00,2.27 Mbit/s,284089.2149
12-03-2024 23:37:00,2.53 Mbit/s,315924.204
12-03-2024 23:38:00,2.01 Mbit/s,251040.4167
12-03-2024 23:39:00,2.27 Mbit/s,283236.7561
Sums (of 340 values),,
Averages (of 340 values),3.25 Mbit/s,
